date,close,high,low,open,volume,market
2021-01-08,2993.18994140625,2993.18994140625,2933.7099609375,2935.179931640625,393348900.0,SG
2021-01-11,2983.89990234375,2993.159912109375,2971.929931640625,2983.5,0.0,SG
2021-01-12,2977.169921875,2983.659912109375,2968.89990234375,2975.14990234375,296521200.0,SG
2021-01-13,2977.510009765625,2994.7900390625,2977.510009765625,2982.159912109375,277380200.0,SG
2021-01-14,3000.0,3001.340087890625,2979.3798828125,2982.0,239603100.0,SG
2021-01-15,3004.8701171875,3012.530029296875,2991.760009765625,2995.85009765625,294247600.0,SG
2021-01-18,2990.39990234375,2998.68994140625,2978.7900390625,2995.72998046875,216057700.0,SG
2021-01-19,2995.919921875,3007.989990234375,2990.929931640625,2996.639892578125,250123400.0,SG
2021-01-20,2998.77001953125,3001.139892578125,2985.7099609375,2995.699951171875,273957000.0,SG
2021-01-21,3017.14990234375,3017.14990234375,2997.68994140625,3004.159912109375,276352400.0,SG
2021-01-22,2991.530029296875,3009.1298828125,2981.179931640625,3009.02001953125,279483400.0,SG
2021-01-25,2973.64990234375,3004.969970703125,2971.070068359375,2998.0400390625,215048900.0,SG
2021-01-26,2945.52001953125,2968.97998046875,2935.64990234375,2967.6298828125,294856300.0,SG
2021-01-27,2958.6298828125,2967.780029296875,2948.7099609375,2952.469970703125,223947400.0,SG
2021-01-28,2920.300048828125,2930.75,2911.75,2924.47998046875,283495700.0,SG
2021-01-29,2902.52001953125,2950.75,2887.199951171875,2941.580078125,372873500.0,SG
2021-02-01,2896.320068359375,2901.780029296875,2873.77001953125,2888.75,304092500.0,SG
2021-02-02,2917.2900390625,2918.85009765625,2902.010009765625,2906.199951171875,296217000.0,SG
2021-02-03,2927.469970703125,2939.35009765625,2927.050048828125,2932.719970703125,254094600.0,SG
2021-02-04,2905.580078125,2936.590087890625,2884.739990234375,2933.080078125,261646300.0,SG
2021-02-05,2907.110107421875,2917.590087890625,2903.3701171875,2916.06005859375,260483800.0,SG
2021-02-08,2931.39990234375,2938.14990234375,2908.179931640625,2909.800048828125,263478200.0,SG
2021-02-09,2935.27001953125,2959.659912109375,2924.800048828125,2946.199951171875,364860400.0,SG
2021-02-10,2925.840087890625,2938.2099609375,2919.97998046875,2936.10009765625,303329500.0,SG
2021-02-11,2925.47998046875,2926.340087890625,2914.89990234375,2915.97998046875,152665400.0,SG
2021-02-15,2931.52001953125,2946.219970703125,2929.06005859375,2929.93994140625,206565900.0,SG
2021-02-16,2935.340087890625,2945.2900390625,2932.199951171875,2935.580078125,231993800.0,SG
2021-02-17,2920.429931640625,2928.25,2909.5400390625,2913.81005859375,238155100.0,SG
2021-02-18,2908.85009765625,2921.7099609375,2901.090087890625,2917.929931640625,286709400.0,SG
2021-02-19,2880.639892578125,2903.360107421875,2869.300048828125,2896.909912109375,265703400.0,SG
2021-02-22,2881.2099609375,2897.530029296875,2876.889892578125,2888.2900390625,256284000.0,SG
2021-02-23,2890.699951171875,2905.219970703125,2875.89990234375,2879.639892578125,314550500.0,SG
2021-02-24,2924.580078125,2935.760009765625,2896.570068359375,2897.719970703125,340839700.0,SG
2021-02-25,2973.5400390625,2976.360107421875,2949.6201171875,2951.030029296875,395473900.0,SG
2021-02-26,2949.0400390625,2951.2900390625,2921.10009765625,2923.22998046875,458484500.0,SG
2021-03-01,2973.0,2981.5,2948.639892578125,2948.68994140625,294013300.0,SG
2021-03-02,2973.8701171875,3000.06005859375,2970.919921875,2989.800048828125,274486200.0,SG
2021-03-03,3000.3701171875,3000.43994140625,2980.679931640625,2991.1201171875,212020500.0,SG
2021-03-04,3014.780029296875,3015.8701171875,2981.340087890625,2987.659912109375,263833700.0,SG
2021-03-05,3013.85009765625,3028.43994140625,2992.22998046875,3005.89990234375,273989900.0,SG
2021-03-08,3071.159912109375,3079.97998046875,3060.580078125,3075.159912109375,362244500.0,SG
2021-03-09,3108.530029296875,3116.31005859375,3091.7900390625,3091.7900390625,379584300.0,SG
2021-03-10,3079.719970703125,3108.2900390625,3072.530029296875,3106.93994140625,320414300.0,SG
2021-03-11,3106.010009765625,3113.929931640625,3082.159912109375,3086.739990234375,406209100.0,SG
2021-03-12,3095.219970703125,3115.25,3089.43994140625,3112.570068359375,332294700.0,SG
2021-03-15,3106.0,3118.909912109375,3097.010009765625,3109.320068359375,259012200.0,SG
2021-03-16,3105.510009765625,3114.800048828125,3099.429931640625,3111.81005859375,346740100.0,SG
2021-03-17,3109.64990234375,3116.760009765625,3100.090087890625,3102.780029296875,313592000.0,SG
2021-03-18,3137.659912109375,3147.669921875,3130.64990234375,3132.10009765625,345525500.0,SG
2021-03-19,3134.5400390625,3148.97998046875,3127.840087890625,3131.739990234375,354890100.0,SG
2021-03-22,3128.080078125,3149.010009765625,3123.9599609375,3130.68994140625,200179000.0,SG
2021-03-23,3131.739990234375,3148.489990234375,3120.919921875,3124.409912109375,367222800.0,SG
2021-03-24,3133.31005859375,3136.919921875,3121.60009765625,3127.1201171875,367641200.0,SG
2021-03-25,3141.7099609375,3147.4599609375,3120.360107421875,3120.580078125,323327900.0,SG
2021-03-26,3157.949951171875,3165.820068359375,3145.449951171875,3152.2900390625,301532700.0,SG
2021-03-29,3175.570068359375,3183.929931640625,3160.8798828125,3165.97998046875,282374000.0,SG
2021-03-30,3190.889892578125,3204.239990234375,3187.919921875,3201.6298828125,275395900.0,SG
2021-03-31,3165.340087890625,3200.489990234375,3165.340087890625,3200.35009765625,257104800.0,SG
2021-04-01,3181.679931640625,3188.449951171875,3170.219970703125,3187.169921875,187913300.0,SG
2021-04-05,3209.739990234375,3212.489990234375,3203.64990234375,3205.909912109375,206109200.0,SG
2021-04-06,3207.6298828125,3221.10009765625,3194.8798828125,3219.679931640625,237625300.0,SG
2021-04-07,3195.760009765625,3221.85009765625,3191.43994140625,3215.219970703125,259398300.0,SG
2021-04-08,3186.39990234375,3201.830078125,3184.5400390625,3198.820068359375,200493600.0,SG
2021-04-09,3184.5400390625,3190.830078125,3177.469970703125,3189.800048828125,177550000.0,SG
2021-04-12,3173.929931640625,3182.300048828125,3160.760009765625,3175.72998046875,237001600.0,SG
2021-04-13,3187.89990234375,3192.610107421875,3174.31005859375,3176.489990234375,222916100.0,SG
2021-04-14,3179.389892578125,3189.449951171875,3174.60009765625,3188.409912109375,170182000.0,SG
2021-04-15,3184.77001953125,3189.7099609375,3176.080078125,3189.159912109375,219873700.0,SG
2021-04-16,3201.760009765625,3203.56005859375,3184.31005859375,3184.64990234375,295252800.0,SG
2021-04-19,3209.719970703125,3214.929931640625,3200.719970703125,3204.139892578125,453912800.0,SG
2021-04-20,3192.169921875,3211.0,3187.39990234375,3207.989990234375,320102600.0,SG
2021-04-21,3155.06005859375,3172.8701171875,3145.280029296875,3163.47998046875,295932400.0,SG
2021-04-22,3187.780029296875,3188.7099609375,3170.409912109375,3171.780029296875,219207200.0,SG
2021-04-23,3194.0400390625,3194.0400390625,3167.0,3172.679931640625,203215800.0,SG
2021-04-26,3204.89990234375,3211.5400390625,3183.3701171875,3187.719970703125,241691100.0,SG
2021-04-27,3214.429931640625,3219.97998046875,3200.6201171875,3203.659912109375,217519600.0,SG
2021-04-28,3219.56005859375,3220.27001953125,3205.5,3206.610107421875,199817500.0,SG
2021-04-29,3221.580078125,3235.719970703125,3218.070068359375,3226.919921875,189522200.0,SG
2021-04-30,3218.27001953125,3237.22998046875,3217.219970703125,3218.89990234375,304074700.0,SG
2021-05-03,3184.760009765625,3221.93994140625,3165.77001953125,3221.7900390625,295952700.0,SG
2021-05-04,3179.1298828125,3186.0,3168.56005859375,3183.080078125,187176600.0,SG
2021-05-05,3153.590087890625,3160.300048828125,3140.489990234375,3157.199951171875,300248700.0,SG
2021-05-06,3173.0,3178.239990234375,3157.8798828125,3160.010009765625,337249500.0,SG
2021-05-07,3200.260009765625,3204.39990234375,3173.2099609375,3177.989990234375,232678000.0,SG
2021-05-10,3182.409912109375,3206.239990234375,3177.60009765625,3203.85009765625,221621900.0,SG
2021-05-11,3144.27001953125,3166.590087890625,3137.4599609375,3158.330078125,349508800.0,SG
2021-05-12,3123.260009765625,3142.60009765625,3115.75,3126.5,298376800.0,SG
2021-05-14,3055.02001953125,3121.260009765625,3023.949951171875,3105.739990234375,663344700.0,SG
2021-05-17,3079.68994140625,3087.199951171875,3027.3798828125,3047.8798828125,339127000.0,SG
2021-05-18,3142.6298828125,3145.320068359375,3099.199951171875,3100.89990234375,384164100.0,SG
2021-05-19,3104.2099609375,3133.1201171875,3100.949951171875,3124.949951171875,254244900.0,SG
2021-05-20,3109.81005859375,3128.77001953125,3102.75,3114.419921875,277513200.0,SG
2021-05-21,3117.889892578125,3130.449951171875,3104.570068359375,3126.75,247522600.0,SG
2021-05-24,3123.610107421875,3137.97998046875,3121.840087890625,3132.2099609375,189484200.0,SG
2021-05-25,3146.090087890625,3149.389892578125,3132.219970703125,3132.27001953125,291518000.0,SG
2021-05-27,3164.820068359375,3171.719970703125,3135.3701171875,3139.929931640625,603734000.0,SG
2021-05-28,3178.550048828125,3194.18994140625,3177.60009765625,3183.570068359375,329026300.0,SG
2021-05-31,3164.280029296875,3193.610107421875,3157.39990234375,3184.530029296875,273029100.0,SG
2021-06-01,3187.22998046875,3188.0,3162.64990234375,3176.7099609375,240434500.0,SG
2021-06-02,3161.0400390625,3186.97998046875,3153.830078125,3183.340087890625,314836700.0,SG
2021-06-03,3165.0,3177.10009765625,3159.60009765625,3168.800048828125,231298000.0,SG
2021-06-04,3151.0400390625,3171.449951171875,3145.7900390625,3154.25,222890400.0,SG
2021-06-07,3175.81005859375,3179.780029296875,3165.760009765625,3169.68994140625,204119200.0,SG
2021-06-08,3167.139892578125,3181.360107421875,3157.320068359375,3177.320068359375,231780500.0,SG
2021-06-09,3153.469970703125,3169.080078125,3153.469970703125,3167.010009765625,302564900.0,SG
2021-06-10,3162.5,3174.64990234375,3154.159912109375,3157.419921875,225994400.0,SG
2021-06-11,3157.969970703125,3172.570068359375,3155.159912109375,3169.840087890625,237608500.0,SG
2021-06-14,3153.139892578125,3160.35009765625,3149.93994140625,3154.530029296875,170318900.0,SG
2021-06-15,3174.8701171875,3182.75,3159.199951171875,3160.43994140625,261026200.0,SG
2021-06-16,3139.570068359375,3174.7900390625,3139.570068359375,3173.719970703125,307663000.0,SG
2021-06-17,3138.31005859375,3150.3701171875,3121.75,3128.610107421875,266408300.0,SG
2021-06-18,3144.159912109375,3144.159912109375,3125.669921875,3129.340087890625,374842500.0,SG
2021-06-21,3117.8701171875,3122.5400390625,3096.090087890625,3113.449951171875,290210800.0,SG
2021-06-22,3109.199951171875,3132.56005859375,3105.679931640625,3125.7099609375,193609000.0,SG
2021-06-23,3118.6201171875,3136.570068359375,3106.72998046875,3116.7099609375,225169100.0,SG
2021-06-24,3119.6201171875,3131.22998046875,3116.31005859375,3119.909912109375,230850700.0,SG
2021-06-25,3121.60009765625,3133.97998046875,3113.43994140625,3128.800048828125,217464000.0,SG
2021-06-28,3126.8798828125,3134.639892578125,3122.4599609375,3133.8701171875,230310300.0,SG
2021-06-29,3089.489990234375,3121.969970703125,3089.489990234375,3120.43994140625,310929400.0,SG
2021-06-30,3130.4599609375,3145.77001953125,3096.31005859375,3101.5,268167400.0,SG
2021-07-01,3124.18994140625,3147.8798828125,3123.47998046875,3140.25,199223700.0,SG
2021-07-02,3128.949951171875,3142.300048828125,3123.47998046875,3139.550048828125,226465000.0,SG
2021-07-05,3141.02001953125,3141.02001953125,3126.6201171875,3126.6201171875,176626600.0,SG
2021-07-06,3190.590087890625,3195.25,3147.77001953125,3147.820068359375,284276900.0,SG
2021-07-07,3141.60009765625,3175.080078125,3132.89990234375,3174.889892578125,274883100.0,SG
2021-07-08,3107.590087890625,3146.860107421875,3101.9599609375,3140.070068359375,269993000.0,SG
2021-07-09,3131.39990234375,3138.639892578125,3095.35009765625,3097.56005859375,199755500.0,SG
2021-07-12,3147.139892578125,3161.2099609375,3135.18994140625,3156.360107421875,149367400.0,SG
2021-07-13,3166.81005859375,3175.2099609375,3162.0400390625,3170.389892578125,239664600.0,SG
2021-07-14,3153.14990234375,3175.179931640625,3148.5,3165.580078125,237316100.0,SG
2021-07-15,3139.97998046875,3156.139892578125,3132.81005859375,3152.1298828125,183351900.0,SG
2021-07-16,3152.300048828125,3155.1298828125,3133.22998046875,3138.25,166754900.0,SG
2021-07-19,3111.199951171875,3128.080078125,3109.280029296875,3114.760009765625,203953500.0,SG
2021-07-21,3119.0,3130.760009765625,3107.25,3124.989990234375,317838100.0,SG
2021-07-22,3159.260009765625,3166.39990234375,3128.830078125,3133.050048828125,226291800.0,SG
2021-07-23,3157.050048828125,3165.75,3149.02001953125,3161.219970703125,149683300.0,SG
2021-07-26,3138.969970703125,3160.43994140625,3127.780029296875,3157.090087890625,171798300.0,SG
2021-07-27,3138.81005859375,3166.949951171875,3130.56005859375,3149.699951171875,205978400.0,SG
2021-07-28,3141.75,3150.8701171875,3119.889892578125,3150.8701171875,247097800.0,SG
2021-07-29,3180.610107421875,3180.610107421875,3148.889892578125,3166.52001953125,275840100.0,SG
2021-07-30,3166.93994140625,3189.530029296875,3166.93994140625,3169.75,301530500.0,SG
2021-08-02,3161.219970703125,3177.889892578125,3143.919921875,3176.419921875,233600100.0,SG
2021-08-03,3149.25,3154.2099609375,3126.179931640625,3153.4599609375,225229300.0,SG
2021-08-04,3182.89990234375,3190.60009765625,3147.6201171875,3154.60009765625,287989100.0,SG
2021-08-05,3175.10009765625,3192.610107421875,3168.1298828125,3186.64990234375,210628100.0,SG
2021-08-06,3177.179931640625,3183.1201171875,3167.489990234375,3175.0,241021400.0,SG
2021-08-10,3207.360107421875,3207.989990234375,3187.4599609375,3187.530029296875,303135200.0,SG
2021-08-11,3180.0,3207.909912109375,3175.919921875,3204.760009765625,194616900.0,SG
2021-08-12,3182.800048828125,3196.070068359375,3179.2900390625,3190.22998046875,207922700.0,SG
2021-08-13,3165.489990234375,3172.639892578125,3156.889892578125,3167.030029296875,222040600.0,SG
2021-08-16,3145.52001953125,3159.139892578125,3134.2099609375,3139.22998046875,286092600.0,SG
2021-08-17,3118.510009765625,3146.81005859375,3112.510009765625,3138.580078125,282791000.0,SG
2021-08-18,3131.43994140625,3158.25,3116.56005859375,3117.280029296875,233742000.0,SG
2021-08-19,3086.969970703125,3114.300048828125,3083.159912109375,3110.3798828125,291884700.0,SG
2021-08-20,3102.75,3115.820068359375,3099.669921875,3106.840087890625,211457900.0,SG
2021-08-23,3087.56005859375,3118.080078125,3087.159912109375,3116.31005859375,281612800.0,SG
2021-08-24,3107.6201171875,3113.030029296875,3100.889892578125,3105.239990234375,300862700.0,SG
2021-08-25,3107.489990234375,3127.159912109375,3103.60009765625,3121.360107421875,249189900.0,SG
2021-08-26,3109.419921875,3117.860107421875,3102.35009765625,3114.60009765625,225232000.0,SG
2021-08-27,3080.77001953125,3094.75,3074.699951171875,3089.909912109375,246305200.0,SG
2021-08-30,3102.110107421875,3108.409912109375,3092.0,3092.0,174325500.0,SG
2021-08-31,3055.050048828125,3088.919921875,3050.239990234375,3088.22998046875,430028000.0,SG
2021-09-01,3087.840087890625,3093.419921875,3055.010009765625,3055.7099609375,235344600.0,SG
2021-09-02,3088.840087890625,3096.7099609375,3076.969970703125,3093.4599609375,244899600.0,SG
2021-09-03,3083.85009765625,3093.6201171875,3076.030029296875,3089.93994140625,194289600.0,SG
2021-09-06,3101.080078125,3102.860107421875,3074.389892578125,3079.14990234375,156975500.0,SG
2021-09-07,3108.530029296875,3108.530029296875,3084.409912109375,3093.889892578125,163523600.0,SG
2021-09-08,3068.93994140625,3095.35009765625,3064.659912109375,3092.780029296875,249272800.0,SG
2021-09-09,3071.699951171875,3082.679931640625,3060.050048828125,3067.06005859375,256059700.0,SG
2021-09-10,3098.800048828125,3105.090087890625,3076.02001953125,3085.6201171875,241098700.0,SG
2021-09-13,3074.31005859375,3093.590087890625,3063.550048828125,3090.56005859375,222111600.0,SG
2021-09-14,3080.3701171875,3091.739990234375,3077.139892578125,3087.070068359375,182318900.0,SG
2021-09-15,3058.610107421875,3071.219970703125,3052.780029296875,3068.4599609375,175781200.0,SG
2021-09-16,3064.5400390625,3072.050048828125,3061.530029296875,3065.219970703125,282659400.0,SG
2021-09-17,3071.22998046875,3071.22998046875,3054.60009765625,3057.219970703125,476020300.0,SG
2021-09-20,3041.72998046875,3075.4599609375,3038.14990234375,3071.389892578125,308993000.0,SG
2021-09-21,3063.199951171875,3069.56005859375,3038.0400390625,3039.9599609375,348636200.0,SG
2021-09-22,3048.050048828125,3058.679931640625,3037.7900390625,3047.639892578125,290490900.0,SG
2021-09-23,3076.43994140625,3092.219970703125,3057.360107421875,3058.409912109375,324746900.0,SG
2021-09-24,3061.35009765625,3089.780029296875,3057.840087890625,3089.320068359375,330949700.0,SG
2021-09-27,3100.300048828125,3106.550048828125,3069.320068359375,3072.530029296875,304474400.0,SG
2021-09-28,3077.68994140625,3098.580078125,3074.699951171875,3085.43994140625,313250100.0,SG
2021-09-29,3074.31005859375,3089.090087890625,3060.5400390625,3080.8798828125,249458100.0,SG
2021-09-30,3086.699951171875,3097.590087890625,3085.43994140625,3090.320068359375,265032100.0,SG
2021-10-01,3051.110107421875,3076.8798828125,3044.72998046875,3072.5400390625,240845100.0,SG
2021-10-04,3089.64990234375,3102.469970703125,3079.6201171875,3079.989990234375,288840000.0,SG
2021-10-05,3068.1201171875,3071.929931640625,3047.3798828125,3071.929931640625,312568500.0,SG
2021-10-06,3083.8798828125,3091.35009765625,3066.3798828125,3082.580078125,248153100.0,SG
2021-10-07,3101.14990234375,3118.52001953125,3098.81005859375,3099.989990234375,268935500.0,SG
2021-10-08,3112.81005859375,3114.469970703125,3093.56005859375,3110.820068359375,206491100.0,SG
