Price,Close,High,Low,Open,Volume
Ticker,^STI,^STI,^STI,^STI,^STI
Date,,,,,
2024-01-22,3149.1201171875,3166.530029296875,3146.5400390625,3158.5400390625,617673500
2024-01-23,3135.25,3161.989990234375,3132.760009765625,3161.989990234375,561385200
2024-01-24,3153.330078125,3153.56005859375,3126.2900390625,3131.39990234375,557982100
2024-01-25,3147.639892578125,3154.669921875,3140.469970703125,3153.919921875,374595000
2024-01-26,3159.530029296875,3179.239990234375,3148.669921875,3155.840087890625,449368000
2024-01-29,3140.31005859375,3172.449951171875,3137.489990234375,3163.77001953125,519226300
2024-01-30,3150.0400390625,3159.93994140625,3142.0,3151.389892578125,574880200
2024-01-31,3153.010009765625,3162.409912109375,3141.75,3145.219970703125,848720800
2024-02-01,3143.06005859375,3148.81005859375,3123.139892578125,3144.179931640625,606267700
2024-02-02,3179.77001953125,3191.159912109375,3153.97998046875,3156.8701171875,599633400
2024-02-05,3134.2900390625,3154.719970703125,3123.10009765625,3148.77001953125,914286600
2024-02-06,3125.679931640625,3132.330078125,3120.050048828125,3130.0,540802800
2024-02-07,3156.14990234375,3170.39990234375,3144.47998046875,3144.719970703125,602411500
2024-02-08,3142.909912109375,3165.330078125,3138.219970703125,3164.1201171875,686154500
2024-02-09,3138.300048828125,3138.300048828125,3117.4599609375,3132.47998046875,573167200
2024-02-13,3141.8701171875,3151.699951171875,3118.669921875,3148.340087890625,704155900
2024-02-14,3139.070068359375,3142.080078125,3092.39990234375,3104.489990234375,742172000
2024-02-15,3176.68994140625,3179.02001953125,3141.31005859375,3144.179931640625,889370200
2024-02-16,3221.93994140625,3229.1298828125,3181.360107421875,3187.14990234375,1388636900
2024-02-19,3225.909912109375,3241.320068359375,3216.27001953125,3223.929931640625,882925600
2024-02-20,3244.06005859375,3244.06005859375,3219.52001953125,3228.4599609375,1277252100
2024-02-21,3217.110107421875,3247.6298828125,3214.530029296875,3222.199951171875,1377678000
2024-02-22,3222.93994140625,3226.2099609375,3198.02001953125,3221.5,602490600
2024-02-23,3184.909912109375,3216.64990234375,3179.35009765625,3216.64990234375,988070800
2024-02-26,3171.1201171875,3174.739990234375,3152.8701171875,3174.580078125,1132482100
2024-02-27,3157.320068359375,3179.7900390625,3137.56005859375,3172.89990234375,996848100
2024-02-28,3138.929931640625,3154.989990234375,3134.429931640625,3152.840087890625,1319889500
2024-02-29,3141.85009765625,3153.1201171875,3135.1298828125,3146.800048828125,1003610200
2024-03-01,3135.760009765625,3153.6298828125,3125.75,3151.070068359375,1179920800
2024-03-04,3122.2099609375,3147.39990234375,3119.699951171875,3136.360107421875,732214100
2024-03-05,3107.10009765625,3133.929931640625,3101.239990234375,3127.72998046875,668094600
2024-03-06,3136.139892578125,3151.080078125,3114.429931640625,3116.830078125,644697100
2024-03-07,3133.780029296875,3149.35009765625,3125.639892578125,3141.9599609375,626225900
2024-03-08,3147.090087890625,3157.47998046875,3142.699951171875,3147.47998046875,496839600
2024-03-11,3138.419921875,3148.820068359375,3133.719970703125,3148.820068359375,401711800
2024-03-12,3141.469970703125,3153.68994140625,3138.419921875,3144.7900390625,548819100
2024-03-13,3160.719970703125,3168.68994140625,3145.169921875,3151.010009765625,765831100
2024-03-14,3186.39990234375,3190.2099609375,3162.6298828125,3167.429931640625,804265900
2024-03-15,3172.9599609375,3180.52001953125,3155.31005859375,3161.3798828125,1611687300
2024-03-18,3171.929931640625,3175.860107421875,3165.7900390625,3171.949951171875,2104935400
2024-03-19,3173.550048828125,3179.489990234375,3165.43994140625,3174.239990234375,1141484500
2024-03-20,3177.47998046875,3188.06005859375,3174.1298828125,3180.760009765625,1360654400
2024-03-21,3220.3701171875,3229.070068359375,3191.7900390625,3197.909912109375,759189700
2024-03-22,3217.969970703125,3223.1201171875,3205.27001953125,3220.77001953125,713098700
2024-03-25,3198.10009765625,3221.2900390625,3198.10009765625,3217.030029296875,953841500
2024-03-26,3233.330078125,3242.909912109375,3198.639892578125,3202.969970703125,1214862900
2024-03-27,3251.7099609375,3262.52001953125,3242.360107421875,3245.68994140625,721519000
2024-03-28,3224.010009765625,3259.969970703125,3224.010009765625,3249.0,582819000
2024-04-01,3234.889892578125,3251.14990234375,3222.320068359375,3231.47998046875,1252799100
2024-04-02,3247.719970703125,3252.820068359375,3230.47998046875,3233.840087890625,1079519600
2024-04-03,3222.659912109375,3233.909912109375,3209.429931640625,3233.139892578125,714995200
2024-04-04,3235.010009765625,3255.330078125,3232.110107421875,3238.6201171875,549904800
2024-04-05,3218.260009765625,3218.260009765625,3197.610107421875,3217.4599609375,585894900
2024-04-08,3215.989990234375,3223.530029296875,3210.35009765625,3218.139892578125,607445800
2024-04-09,3237.52001953125,3247.889892578125,3220.719970703125,3228.780029296875,565551600
2024-04-11,3227.610107421875,3232.1201171875,3205.679931640625,3208.56005859375,947236900
2024-04-12,3216.909912109375,3230.60009765625,3215.699951171875,3230.340087890625,502462700
2024-04-15,3183.610107421875,3196.080078125,3175.409912109375,3191.159912109375,1022324900
2024-04-16,3144.760009765625,3179.81005859375,3136.43994140625,3170.7099609375,1204506400
2024-04-17,3154.68994140625,3166.570068359375,3141.56005859375,3149.1201171875,905080700
2024-04-18,3187.659912109375,3197.199951171875,3160.219970703125,3164.780029296875,1111794000
2024-04-19,3176.510009765625,3195.77001953125,3152.719970703125,3188.360107421875,940020300
2024-04-22,3225.169921875,3238.590087890625,3176.56005859375,3184.06005859375,1277900500
2024-04-23,3272.719970703125,3273.169921875,3250.489990234375,3257.8798828125,918007900
2024-04-24,3293.1298828125,3308.1201171875,3282.60009765625,3295.2900390625,1085617000
2024-04-25,3287.75,3290.010009765625,3249.010009765625,3269.739990234375,728719500
2024-04-26,3280.10009765625,3297.800048828125,3271.580078125,3283.409912109375,892988700
2024-04-29,3282.050048828125,3282.050048828125,3264.110107421875,3277.639892578125,1410894500
2024-04-30,3292.68994140625,3298.030029296875,3269.199951171875,3283.080078125,1164150700
2024-05-02,3296.889892578125,3324.77001953125,3285.300048828125,3309.780029296875,908654800
2024-05-03,3292.929931640625,3312.469970703125,3289.760009765625,3310.1298828125,600350400
2024-05-06,3303.18994140625,3307.919921875,3292.030029296875,3300.10009765625,413270900
2024-05-07,3300.0400390625,3312.77001953125,3296.1201171875,3307.64990234375,247278200
2024-05-08,3264.530029296875,3290.159912109375,3256.159912109375,3286.89990234375,317382600
2024-05-09,3265.949951171875,3267.969970703125,3241.1298828125,3251.699951171875,255603300
2024-05-10,3290.699951171875,3297.3701171875,3276.7900390625,3277.1298828125,222086800
2024-05-13,3303.659912109375,3303.659912109375,3281.360107421875,3287.8701171875,327606500
2024-05-14,3313.35009765625,3313.35009765625,3298.510009765625,3301.080078125,294510900
2024-05-15,3289.419921875,3309.419921875,3285.449951171875,3309.389892578125,389948600
2024-05-16,3304.989990234375,3324.010009765625,3300.860107421875,3305.010009765625,399823100
2024-05-17,3313.47998046875,3313.47998046875,3292.1298828125,3309.77001953125,322986900
2024-05-20,3314.050048828125,3318.239990234375,3306.320068359375,3310.10009765625,264277800
2024-05-21,3307.89990234375,3314.300048828125,3293.929931640625,3311.9599609375,276644800
2024-05-23,3322.6201171875,3322.6201171875,3297.56005859375,3302.77001953125,367793700
2024-05-24,3316.56005859375,3320.139892578125,3297.97998046875,3297.97998046875,288152100
2024-05-27,3318.449951171875,3324.070068359375,3308.93994140625,3319.72998046875,296460100
2024-05-28,3330.090087890625,3335.610107421875,3320.199951171875,3321.02001953125,242027500
2024-05-29,3323.199951171875,3333.860107421875,3322.919921875,3326.030029296875,371279400
2024-05-30,3323.3798828125,3326.64990234375,3307.5400390625,3310.5400390625,323411200
2024-05-31,3336.590087890625,3336.590087890625,3323.199951171875,3327.340087890625,1460198200
2024-06-03,3348.8701171875,3355.6298828125,3340.1201171875,3347.219970703125,488409000
2024-06-04,3338.93994140625,3349.169921875,3332.8798828125,3347.570068359375,345711200
2024-06-05,3330.010009765625,3350.179931640625,3328.18994140625,3340.6201171875,355165100
2024-06-06,3330.81005859375,3351.860107421875,3330.27001953125,3350.800048828125,295058000
2024-06-07,3330.77001953125,3347.949951171875,3328.7900390625,3338.47998046875,232449900
2024-06-10,3322.080078125,3342.18994140625,3315.159912109375,3333.25,267325400
2024-06-11,3309.2099609375,3332.60009765625,3303.239990234375,3329.10009765625,307961600
2024-06-12,3307.43994140625,3323.2099609375,3303.52001953125,3315.860107421875,250629600
2024-06-13,3324.530029296875,3329.780029296875,3320.030029296875,3326.139892578125,236676100
2024-06-14,3297.550048828125,3323.89990234375,3297.550048828125,3315.77001953125,235755800
2024-06-18,3301.780029296875,3314.159912109375,3299.14990234375,3307.419921875,329817400
2024-06-19,3304.0,3326.260009765625,3304.0,3317.64990234375,260724600
2024-06-20,3300.0,3304.969970703125,3288.93994140625,3299.070068359375,234608000
2024-06-21,3306.02001953125,3314.070068359375,3302.030029296875,3307.89990234375,387061600
2024-06-24,3314.139892578125,3314.139892578125,3295.800048828125,3302.18994140625,197821900
2024-06-25,3326.280029296875,3329.239990234375,3309.679931640625,3314.860107421875,289914200
2024-06-26,3331.699951171875,3331.699951171875,3317.070068359375,3325.77001953125,200429400
2024-06-27,3343.35009765625,3348.14990234375,3315.52001953125,3315.52001953125,418683000
2024-06-28,3332.800048828125,3346.81005859375,3330.580078125,3338.050048828125,285257900
2024-07-01,3338.570068359375,3341.590087890625,3325.169921875,3334.7099609375,322398200
2024-07-02,3367.89990234375,3369.22998046875,3338.989990234375,3340.550048828125,295865100
2024-07-03,3415.510009765625,3420.909912109375,3387.4599609375,3389.97998046875,461472400
2024-07-04,3439.8798828125,3442.52001953125,3428.219970703125,3430.18994140625,357949300
2024-07-05,3410.81005859375,3438.449951171875,3407.340087890625,3436.219970703125,178600800
2024-07-08,3404.469970703125,3413.780029296875,3396.469970703125,3404.81005859375,243675800
2024-07-09,3426.090087890625,3431.5400390625,3410.909912109375,3412.679931640625,270506900
2024-07-10,3459.929931640625,3459.929931640625,3433.360107421875,3433.360107421875,260471100
2024-07-11,3475.06005859375,3485.89990234375,3466.6298828125,3467.25,373172600
2024-07-12,3497.780029296875,3504.97998046875,3480.139892578125,3486.39990234375,518136400
2024-07-15,3499.889892578125,3509.199951171875,3491.22998046875,3505.469970703125,300000500
2024-07-16,3487.909912109375,3497.889892578125,3469.56005859375,3496.52001953125,294438100
2024-07-17,3489.570068359375,3495.530029296875,3482.72998046875,3486.4599609375,232894800
2024-07-18,3471.159912109375,3477.639892578125,3463.639892578125,3475.22998046875,260875800
2024-07-19,3447.56005859375,3457.31005859375,3437.85009765625,3455.7900390625,225691300
2024-07-22,3437.260009765625,3448.679931640625,3433.530029296875,3445.449951171875,161138200
2024-07-23,3461.159912109375,3461.159912109375,3448.68994140625,3451.2900390625,204890700
2024-07-24,3460.820068359375,3463.860107421875,3443.580078125,3458.0,189632800
2024-07-25,3430.449951171875,3449.659912109375,3422.260009765625,3448.1201171875,301250600
2024-07-26,3426.469970703125,3434.969970703125,3416.610107421875,3432.72998046875,260307600
2024-07-29,3444.179931640625,3461.18994140625,3437.949951171875,3437.97998046875,304927800
2024-07-30,3441.77001953125,3453.080078125,3435.300048828125,3442.6201171875,262518800
2024-07-31,3455.93994140625,3463.10009765625,3442.550048828125,3446.0,342868200
2024-08-01,3419.840087890625,3454.530029296875,3419.39990234375,3453.239990234375,418018000
2024-08-02,3381.449951171875,3397.64990234375,3377.22998046875,3392.570068359375,420921400
2024-08-05,3243.669921875,3315.949951171875,3211.780029296875,3314.3798828125,601397900
2024-08-06,3198.43994140625,3274.1201171875,3198.43994140625,3261.169921875,459831900
2024-08-07,3249.719970703125,3267.639892578125,3219.889892578125,3219.989990234375,365888100
2024-08-08,3261.830078125,3268.239990234375,3235.219970703125,3240.610107421875,301809500
2024-08-12,3235.3798828125,3266.97998046875,3229.199951171875,3258.75,348825500
2024-08-13,3258.570068359375,3270.449951171875,3242.030029296875,3242.030029296875,309563200
2024-08-14,3286.280029296875,3287.6298828125,3258.75,3276.64990234375,365672100
2024-08-15,3315.72998046875,3318.909912109375,3287.340087890625,3287.9599609375,321690400
2024-08-16,3352.889892578125,3360.030029296875,3340.889892578125,3340.889892578125,322647100
2024-08-19,3355.56005859375,3376.889892578125,3340.3701171875,3372.830078125,252399600
2024-08-20,3370.31005859375,3380.639892578125,3352.340087890625,3360.780029296875,239365600
2024-08-21,3373.760009765625,3373.760009765625,3353.909912109375,3369.280029296875,230076200
2024-08-22,3373.580078125,3391.25,3353.9599609375,3364.449951171875,330460000
2024-08-23,3387.989990234375,3393.719970703125,3367.93994140625,3372.300048828125,272668600
2024-08-26,3396.030029296875,3406.6298828125,3384.179931640625,3393.639892578125,332903600
2024-08-27,3398.469970703125,3401.219970703125,3383.320068359375,3394.429931640625,326375300
2024-08-28,3391.030029296875,3400.449951171875,3373.18994140625,3398.25,277632300
2024-08-29,3404.469970703125,3414.909912109375,3379.070068359375,3388.43994140625,317538300
2024-08-30,3442.929931640625,3442.929931640625,3406.31005859375,3409.97998046875,477721500
2024-09-02,3463.080078125,3466.7900390625,3439.830078125,3442.7099609375,307505500
2024-09-03,3480.340087890625,3486.97998046875,3463.2900390625,3466.1298828125,251989200
2024-09-04,3441.3798828125,3442.27001953125,3412.469970703125,3419.06005859375,318414700
2024-09-05,3458.659912109375,3465.080078125,3433.7099609375,3451.64990234375,332593900
2024-09-06,3454.469970703125,3475.8701171875,3446.080078125,3454.080078125,381907300
2024-09-09,3496.530029296875,3501.0400390625,3441.840087890625,3443.3798828125,279841200
2024-09-10,3512.669921875,3523.469970703125,3497.800048828125,3508.3798828125,338825100
2024-09-11,3531.169921875,3536.1201171875,3517.56005859375,3518.090087890625,296926700
2024-09-12,3556.530029296875,3559.10009765625,3535.449951171875,3553.60009765625,318858800
2024-09-13,3562.64990234375,3572.840087890625,3556.300048828125,3561.280029296875,298489400
2024-09-16,3570.429931640625,3570.429931640625,3543.8701171875,3562.550048828125,263208900
2024-09-17,3593.419921875,3597.949951171875,3572.159912109375,3576.1201171875,319458400
2024-09-18,3592.419921875,3596.909912109375,3573.219970703125,3583.389892578125,301230700
2024-09-19,3633.179931640625,3633.3798828125,3588.7900390625,3590.300048828125,367147100
2024-09-20,3624.760009765625,3636.2099609375,3613.760009765625,3633.969970703125,488932400
2024-09-23,3638.5400390625,3648.18994140625,3620.199951171875,3623.919921875,250269600
2024-09-24,3622.739990234375,3652.6201171875,3622.739990234375,3641.219970703125,390851300
2024-09-25,3583.27001953125,3621.06005859375,3573.489990234375,3621.06005859375,311293900
2024-09-26,3582.22998046875,3609.06005859375,3570.659912109375,3575.909912109375,437993400
2024-09-27,3573.360107421875,3583.60009765625,3559.860107421875,3575.56005859375,515759800
2024-09-30,3585.2900390625,3594.199951171875,3566.0,3570.5400390625,427260100
2024-10-01,3580.9599609375,3602.969970703125,3575.080078125,3593.419921875,304229100
2024-10-02,3584.669921875,3599.35009765625,3574.610107421875,3575.580078125,451384300
2024-10-03,3577.429931640625,3604.56005859375,3576.820068359375,3586.43994140625,311203000
2024-10-04,3589.1298828125,3589.1298828125,3569.89990234375,3571.7099609375,423314200
2024-10-07,3599.18994140625,3624.179931640625,3583.6201171875,3601.409912109375,392546600
2024-10-08,3575.68994140625,3605.409912109375,3572.7099609375,3601.889892578125,408511600
2024-10-09,3595.659912109375,3606.7900390625,3577.47998046875,3596.669921875,265668300
2024-10-10,3585.2900390625,3620.780029296875,3578.47998046875,3607.659912109375,263130500
2024-10-11,3573.760009765625,3603.5,3573.760009765625,3596.89990234375,238977100
2024-10-14,3595.909912109375,3596.909912109375,3577.56005859375,3587.580078125,255981400
2024-10-15,3595.469970703125,3622.7099609375,3591.14990234375,3609.18994140625,323666600
2024-10-16,3590.6201171875,3614.570068359375,3590.6201171875,3608.72998046875,256951300
2024-10-17,3625.25,3633.139892578125,3608.090087890625,3609.22998046875,236441200
2024-10-18,3640.18994140625,3644.179931640625,3623.860107421875,3627.97998046875,231261700
2024-10-21,3614.580078125,3640.280029296875,3612.02001953125,3640.280029296875,211711800
2024-10-22,3587.409912109375,3615.159912109375,3587.409912109375,3600.0400390625,240163500
2024-10-23,3600.780029296875,3616.840087890625,3587.889892578125,3588.56005859375,178264400
2024-10-24,3604.949951171875,3628.050048828125,3604.110107421875,3613.389892578125,243086800
2024-10-25,3593.409912109375,3604.5400390625,3582.360107421875,3589.260009765625,319336300
2024-10-28,3584.080078125,3599.699951171875,3583.889892578125,3595.820068359375,210293200
2024-10-29,3590.360107421875,3590.360107421875,3568.699951171875,3587.68994140625,249226400
2024-10-30,3558.8798828125,3592.97998046875,3553.85009765625,3579.280029296875,340525500
2024-11-01,3555.429931640625,3556.2900390625,3524.330078125,3527.1298828125,440105200
2024-11-04,3572.0400390625,3582.0400390625,3566.419921875,3572.18994140625,224087700
2024-11-05,3581.610107421875,3581.610107421875,3555.27001953125,3562.320068359375,259630500
2024-11-06,3602.989990234375,3606.919921875,3578.52001953125,3584.18994140625,382339600
2024-11-07,3673.489990234375,3686.639892578125,3623.56005859375,3633.72998046875,450383200
2024-11-08,3724.3701171875,3742.820068359375,3685.9599609375,3696.0,510622800
2024-11-11,3739.469970703125,3760.840087890625,3705.530029296875,3743.39990234375,281179300
2024-11-12,3711.47998046875,3736.989990234375,3699.909912109375,3730.550048828125,248240300
2024-11-13,3720.340087890625,3723.580078125,3670.699951171875,3680.070068359375,270781400
2024-11-14,3738.159912109375,3738.159912109375,3699.5,3716.469970703125,271251800
2024-11-15,3744.699951171875,3748.719970703125,3722.239990234375,3730.889892578125,283067800
2024-11-18,3732.550048828125,3754.820068359375,3727.93994140625,3735.419921875,276241600
2024-11-19,3757.969970703125,3766.929931640625,3738.419921875,3739.25,344723600
2024-11-20,3743.639892578125,3766.7900390625,3741.719970703125,3761.550048828125,280926500
2024-11-21,3739.219970703125,3751.25,3736.159912109375,3738.889892578125,338465600
2024-11-22,3746.02001953125,3755.0400390625,3738.75,3755.0400390625,312065300
2024-11-25,3731.389892578125,3764.89990234375,3730.9599609375,3760.18994140625,772763500
2024-11-26,3712.389892578125,3728.81005859375,3705.050048828125,3727.139892578125,433347400
2024-11-27,3708.090087890625,3727.389892578125,3699.77001953125,3718.9599609375,283080900
2024-11-28,3737.25,3737.25,3711.419921875,3714.989990234375,267939300
2024-11-29,3739.2900390625,3739.2900390625,3709.9599609375,3715.010009765625,248532400
2024-12-02,3751.35009765625,3771.699951171875,3746.110107421875,3760.389892578125,238730200
2024-12-03,3786.1298828125,3800.159912109375,3778.39990234375,3780.6201171875,362502200
2024-12-04,3799.93994140625,3812.0400390625,3790.469970703125,3792.909912109375,251834800
2024-12-05,3822.679931640625,3842.7099609375,3810.110107421875,3812.3701171875,249048700
2024-12-06,3796.159912109375,3816.169921875,3796.159912109375,3812.97998046875,243639800
2024-12-09,3794.919921875,3799.22998046875,3786.050048828125,3791.6201171875,222428300
2024-12-10,3813.550048828125,3820.52001953125,3795.699951171875,3795.860107421875,246867700
2024-12-11,3792.820068359375,3815.929931640625,3790.22998046875,3805.580078125,247824300
2024-12-12,3809.27001953125,3812.360107421875,3785.360107421875,3794.389892578125,242259000
2024-12-13,3810.35009765625,3821.159912109375,3797.949951171875,3805.409912109375,236350500
2024-12-16,3821.030029296875,3824.159912109375,3807.39990234375,3811.7099609375,214267400
2024-12-17,3799.929931640625,3818.60009765625,3796.070068359375,3815.570068359375,232176100
2024-12-18,3779.6201171875,3799.699951171875,3778.469970703125,3799.68994140625,193017700
2024-12-19,3762.8798828125,3776.429931640625,3739.489990234375,3751.179931640625,259673600
2024-12-20,3719.929931640625,3751.449951171875,3719.929931640625,3751.239990234375,371513800
2024-12-23,3752.330078125,3763.1298828125,3715.52001953125,3730.550048828125,182785800
2024-12-24,3769.550048828125,3772.659912109375,3756.2900390625,3758.219970703125,84520500
2024-12-26,3761.449951171875,3770.9599609375,3757.10009765625,3770.489990234375,106769300
2024-12-27,3771.6298828125,3785.2099609375,3762.929931640625,3780.18994140625,134610000
2024-12-30,3795.72998046875,3795.72998046875,3769.659912109375,3773.610107421875,134363600
2024-12-31,3787.60009765625,3797.06005859375,3778.0400390625,3783.8701171875,119626800
2025-01-02,3800.81005859375,3800.81005859375,3780.4599609375,3790.360107421875,149762500
2025-01-03,3801.830078125,3821.72998046875,3792.199951171875,3809.14990234375,237933500
2025-01-06,3821.840087890625,3826.820068359375,3805.5,3821.679931640625,187570000
2025-01-07,3828.169921875,3836.0400390625,3820.110107421875,3825.93994140625,235926700
2025-01-08,3886.97998046875,3886.97998046875,3832.610107421875,3838.179931640625,267256500
2025-01-09,3862.60009765625,3880.169921875,3853.35009765625,3870.47998046875,184666600
2025-01-10,3801.56005859375,3843.35009765625,3785.679931640625,3836.75,243770300
2025-01-13,3791.699951171875,3796.739990234375,3775.0,3789.580078125,239352500
2025-01-14,3788.77001953125,3791.35009765625,3779.010009765625,3785.9599609375,209176200
2025-01-15,3772.580078125,3796.6298828125,3765.409912109375,3783.889892578125,208791500
2025-01-16,3801.1298828125,3818.72998046875,3792.39990234375,3811.14990234375,229990100
2025-01-17,3810.780029296875,3819.179931640625,3791.68994140625,3793.429931640625,259546100
2025-01-20,3807.969970703125,3819.659912109375,3795.280029296875,3809.97998046875,186408300
2025-01-21,3795.3701171875,3806.77001953125,3779.070068359375,3805.699951171875,200972100
2025-01-22,3781.2099609375,3811.530029296875,3781.2099609375,3804.989990234375,256629200
2025-01-23,3806.570068359375,3814.860107421875,3790.68994140625,3793.590087890625,212481900
2025-01-24,3804.260009765625,3817.300048828125,3799.2900390625,3811.169921875,218784900
2025-01-27,3796.7099609375,3806.06005859375,3790.75,3799.360107421875,215052300
2025-01-28,3801.070068359375,3837.8798828125,3801.070068359375,3817.35009765625,197202000
2025-01-31,3855.820068359375,3876.320068359375,3837.9599609375,3843.699951171875,442187200
2025-02-03,3826.469970703125,3850.85009765625,3797.830078125,3802.419921875,313051500
2025-02-04,3823.010009765625,3858.169921875,3817.580078125,3853.5400390625,268858700
2025-02-05,3815.3701171875,3840.679931640625,3805.4599609375,3833.699951171875,219449300
2025-02-06,3830.419921875,3839.39990234375,3821.199951171875,3835.159912109375,258327800
2025-02-07,3861.419921875,3863.85009765625,3829.330078125,3829.330078125,247941300
2025-02-10,3875.1298828125,3921.300048828125,3872.97998046875,3891.080078125,253723300
2025-02-11,3860.760009765625,3890.06005859375,3854.860107421875,3886.52001953125,281481200
2025-02-12,3874.6201171875,3883.02001953125,3854.969970703125,3873.409912109375,279610000
2025-02-13,3882.580078125,3882.580078125,3864.3798828125,3868.320068359375,328525300
2025-02-14,3877.5,3880.89990234375,3863.93994140625,3879.760009765625,330894400
2025-02-17,3904.85009765625,3904.85009765625,3881.0,3887.3701171875,251683100
2025-02-18,3925.56005859375,3929.81005859375,3895.989990234375,3907.02001953125,269582300
2025-02-19,3934.0400390625,3949.64990234375,3921.860107421875,3941.1201171875,251351600
2025-02-20,3927.510009765625,3942.360107421875,3916.1298828125,3922.77001953125,303919800
2025-02-21,3929.93994140625,3940.14990234375,3918.429931640625,3924.8798828125,349765600
2025-02-24,3927.75,3951.639892578125,3923.280029296875,3929.7900390625,382974600
2025-02-25,3915.8701171875,3933.820068359375,3915.8701171875,3922.8701171875,412791200
2025-02-26,3908.050048828125,3928.75,3896.06005859375,3899.3798828125,267312000
2025-02-27,3921.18994140625,3921.18994140625,3893.52001953125,3915.43994140625,453545000
2025-02-28,3895.699951171875,3912.60009765625,3889.0400390625,3902.969970703125,498428800
2025-03-03,3908.919921875,3918.070068359375,3894.85009765625,3895.3701171875,403897200
2025-03-04,3890.760009765625,3904.14990234375,3890.52001953125,3900.780029296875,320191700
2025-03-05,3898.39990234375,3911.0400390625,3888.60009765625,3892.27001953125,335174000
2025-03-06,3917.06005859375,3932.070068359375,3909.820068359375,3915.639892578125,309338900
2025-03-07,3914.47998046875,3930.02001953125,3898.85009765625,3899.10009765625,314944700
2025-03-10,3899.070068359375,3922.659912109375,3899.070068359375,3911.31005859375,251497200
2025-03-11,3825.830078125,3852.080078125,3806.530029296875,3849.159912109375,374689700
2025-03-12,3833.070068359375,3846.77001953125,3805.699951171875,3811.550048828125,404947700
2025-03-13,3837.52001953125,3843.389892578125,3819.679931640625,3824.199951171875,404127800
2025-03-14,3836.02001953125,3838.2900390625,3823.75,3827.8701171875,280596200
2025-03-17,3859.360107421875,3870.739990234375,3848.280029296875,3860.090087890625,278785900
2025-03-18,3894.969970703125,3908.02001953125,3876.18994140625,3879.659912109375,305258600
2025-03-19,3908.31005859375,3918.239990234375,3900.22998046875,3916.31005859375,286192900
2025-03-20,3930.489990234375,3941.97998046875,3906.010009765625,3917.419921875,302511300
2025-03-21,3926.449951171875,3936.429931640625,3911.610107421875,3922.31005859375,409656500
2025-03-24,3936.330078125,3947.6298828125,3920.6201171875,3938.580078125,220783300
2025-03-25,3954.530029296875,3985.719970703125,3946.590087890625,3957.1298828125,299905500
2025-03-26,3963.7099609375,3976.5,3953.489990234375,3965.989990234375,253188700
2025-03-27,3981.570068359375,3991.0,3959.75,3969.070068359375,261592800
2025-03-28,3972.429931640625,4005.179931640625,3969.010009765625,3997.56005859375,250792300
2025-04-01,3968.85009765625,3980.280029296875,3938.429931640625,3950.77001953125,444158100
2025-04-02,3954.2099609375,3965.1298828125,3924.919921875,3938.199951171875,264796200
2025-04-03,3942.22998046875,3955.0400390625,3902.97998046875,3907.6201171875,393531200
2025-04-04,3825.860107421875,3910.7099609375,3820.0,3900.199951171875,505233300
2025-04-07,3540.5,3634.570068359375,3494.389892578125,3600.889892578125,897826000
2025-04-08,3469.469970703125,3580.860107421875,3450.300048828125,3540.3701171875,660804000
2025-04-09,3393.68994140625,3437.4599609375,3372.3798828125,3437.4599609375,623808000
2025-04-10,3577.830078125,3688.18994140625,3548.449951171875,3548.449951171875,613227500
2025-04-11,3512.530029296875,3530.159912109375,3464.43994140625,3485.31005859375,389249700
2025-04-14,3548.909912109375,3592.679931640625,3548.909912109375,3567.2099609375,259344600
2025-04-15,3624.719970703125,3624.719970703125,3566.800048828125,3577.239990234375,322676400
2025-04-16,3662.449951171875,3662.449951171875,3619.43994140625,3631.56005859375,301095300
2025-04-17,3720.330078125,3722.530029296875,3653.080078125,3673.969970703125,270236300
2025-04-21,3759.219970703125,3774.389892578125,3729.60009765625,3730.139892578125,215931300
2025-04-22,3795.409912109375,3823.31005859375,3739.39990234375,3754.68994140625,275127500
2025-04-23,3832.320068359375,3842.969970703125,3817.31005859375,3824.81005859375,305004700
2025-04-24,3831.919921875,3851.3798828125,3825.97998046875,3845.580078125,306975900
2025-04-25,3823.780029296875,3846.85009765625,3806.860107421875,3846.85009765625,312648700
2025-04-28,3811.800048828125,3821.679931640625,3797.169921875,3821.3701171875,220939200
2025-04-29,3805.179931640625,3838.139892578125,3800.110107421875,3802.02001953125,251587600
2025-04-30,3832.510009765625,3832.510009765625,3801.72998046875,3811.719970703125,285364800
2025-05-02,3845.139892578125,3850.02001953125,3831.0400390625,3842.3798828125,281521700
2025-05-05,3853.070068359375,3858.969970703125,3836.699951171875,3856.02001953125,167292300
2025-05-06,3860.409912109375,3869.030029296875,3847.719970703125,3861.18994140625,209853600
2025-05-07,3865.3701171875,3869.22998046875,3838.1201171875,3845.68994140625,386617600
2025-05-08,3848.219970703125,3875.409912109375,3839.139892578125,3858.429931640625,330381800
2025-05-09,3876.159912109375,3879.56005859375,3854.719970703125,3858.72998046875,189863100
2025-05-13,3881.050048828125,3956.260009765625,3881.050048828125,3936.159912109375,469422000
2025-05-14,3871.050048828125,3889.409912109375,3861.4599609375,3887.22998046875,272281100
2025-05-15,3891.93994140625,3891.93994140625,3873.3798828125,3886.739990234375,346937200
2025-05-16,3897.8701171875,3897.8701171875,3878.81005859375,3887.7900390625,268300200
